name,rating,cost,性价比,评分标准化,消费友好度,性价比标准化,综合得分
麦当劳(杭州东站东广场店),4.2,42,1.1166648598343785,0.6818181818181819,0.976158038147139,0.31707057214596585,64.6
茶百道(杭州高德置地店),3.9,15,1.4066276648667393,0.5454545454545454,0.9945504087193461,0.506137164127328,64.59
铁锅年代地锅鸡(明珠路店),4.3,64,1.0300912977121799,0.7272727272727271,0.9611716621253406,0.260621372241502,64.58
Sushi Hanzo半藏(杭州中心店),4.6,220,0.8521417849644768,0.8636363636363635,0.8549046321525886,0.144591635544075,64.57
喜禄顺德小馆(来福士店),4.4,99,0.955447860187154,0.7727272727272727,0.9373297002724795,0.21195105969898348,64.56
杭州明豪voco酒店·日月西餐厅·自助餐,4.4,99,0.955447860187154,0.7727272727272727,0.9373297002724795,0.21195105969898348,64.56
喜久料理,4.6,224,0.8493195580583666,0.8636363636363635,0.8521798365122616,0.14275143806468854,64.45
庖云府·浙粤荟,4.6,225,0.8486247207365243,0.8636363636363635,0.8514986376021798,0.1422983781475467,64.42
彩丰楼中餐厅(杭州奥克斯中心皇冠假日酒店店),4.6,225,0.8486247207365243,0.8636363636363635,0.8514986376021798,0.1422983781475467,64.42
晨旭夜食烧烤·烤鱼(建国北路店),4.4,102,0.9493543228038245,0.7727272727272727,0.9352861035422343,0.2079778454584585,64.39
竹哩·栩(万科中心店),4.8,411,0.7972066742638627,0.9545454545454544,0.7247956403269755,0.10877188907995589,64.34
皖北地锅鸡(佳源名城店),4.3,67,1.0190762288987296,0.7272727272727271,0.9591280653950953,0.25343913546886904,64.31
牛排家(杭州万象城店),4.7,318,0.8152375031817576,0.909090909090909,0.7881471389645777,0.12052866379361243,64.23
胖子烧烤大油边,4.3,68,1.0155625502880465,0.7272727272727271,0.9584468664850136,0.25114808562140484,64.22
菲滋意式餐厅(杭州龙湖金沙天街店),4.3,68,1.0155625502880465,0.7272727272727271,0.9584468664850136,0.25114808562140484,64.22
宴谭·精细江南菜,4.7,320,0.8143546645852392,0.909090909090909,0.7867847411444142,0.11995302001511216,64.18
樨香(钱江新城店),4.6,233,0.843213424604865,0.8636363636363635,0.8460490463215259,0.13877001071538392,64.18
吉妈.新派广府食集·广式鸡煲,4.3,69,1.0121230588752632,0.7272727272727271,0.9577656675749319,0.24890540860118665,64.14
醉玖兰亭·精细绍兴菜(杭州万象城店),4.6,235,0.8419000006129285,0.8636363636363635,0.8446866485013624,0.13791360915741763,64.12
寿司郎(杭州来福士店),4.4,107,0.9397429902242391,0.7727272727272727,0.9318801089918256,0.2017108972027371,64.12
大渔铁板烧(龙湖杭州滨江天街店),4.6,236,0.8412489770174824,0.8636363636363635,0.8440054495912807,0.13748911742829145,64.09
Lapedrera巴特洛·西班牙餐厅(白沙泉店),4.6,237,0.8406016943079593,0.8636363636363635,0.8433242506811989,0.1370670648966768,64.06
湘之荷·湖南会馆,4.7,325,0.8121795999240595,0.909090909090909,0.7833787465940054,0.11853479651992133,64.05
九井禅意料理(武林总店),4.6,238,0.8399581146445522,0.8636363636363635,0.8426430517711172,0.13664742688960446,64.03
月龍吟(朝龙汇D+PARK店),4.8,425,0.7928066870399267,0.9545454545454544,0.715258855585831,0.10590293287332003,64.01
1点点(悦玺店),3.9,16,1.3765288830725684,0.5454545454545454,0.9938692098092643,0.4865116328596903,63.99
戒指龙虾(富阳店),4.4,110,0.9342757795191373,0.7727272727272727,0.9298365122615804,0.19814607137777568,63.96
牛排家(杭州亚奥万象天地店),4.6,244,0.8361723489333386,0.8636363636363635,0.8385558583106267,0.1341789660779526,63.85
大米先生(宝龙城店),4.1,32,1.1725986367609647,0.636363636363636,0.9829700272479565,0.35354148633433974,63.82
新大陆龙虾工坊(白云小区店),4.4,113,0.9290151263597365,0.7727272727272727,0.9277929155313351,0.19471592879678873,63.81
味里日本料理,4.7,339,0.8063207839511358,0.909090909090909,0.773841961852861,0.11471462941634053,63.7
临江鲜(江鲜·蒸菜·精致浙菜),4.6,250,0.8325109363292847,0.8636363636363635,0.8344686648501363,0.131791588142328,63.68
三只羊烧烤·烤鱼·龙虾馆,4.3,75,0.9929034327742056,0.7272727272727271,0.9536784741144414,0.23637349366927846,63.66
达美乐比萨(文一路店),4.3,75,0.9929034327742056,0.7272727272727271,0.9536784741144414,0.23637349366927846,63.66
锦香来(钱江新城店),4.6,251,0.8319122873624332,0.8636363636363635,0.8337874659400545,0.13140124662958413,63.65
文兴酒家(博地中心店),4.6,253,0.8307246371956474,0.8636363636363635,0.832425068119891,0.1306268543089027,63.59
大胡子烧烤·东北菜(武林门店),4.3,76,0.9899154272350001,0.7272727272727271,0.9529972752043596,0.23442520232185565,63.58
味象餐厅,4.6,254,0.830135575128738,0.8636363636363635,0.8317438692098093,0.13024276381342142,63.56
阿罗哈咖啡西餐厅(近江北路店),4.2,50,1.0682060682049777,0.6818181818181819,0.970708446866485,0.2854736278969155,63.51
極上萬膳·日料放题(来福士中心店),4.7,349,0.8023307668512372,0.909090909090909,0.7670299727520435,0.11211298906132666,63.45
月龍吟(星澜里店),4.8,451,0.785124227725511,0.9545454545454544,0.6975476839237057,0.10089368211631372,63.42
龍码头·螃蟹王(杭州首店),4.7,350,0.801940186997741,0.909090909090909,0.7663487738419619,0.11185831639119276,63.42
熹粤荟·岚廷,4.6,260,0.8266660310826747,0.8636363636363635,0.8276566757493188,0.1279804913524924,63.39
杭州久泰饭店·遇见咖啡厅,4.6,260,0.8266660310826747,0.8636363636363635,0.8276566757493188,0.1279804913524924,63.39
皖北地锅鸡(余杭万达店),4.2,51,1.062956450964731,0.6818181818181819,0.9700272479564033,0.28205068114790305,63.39
安徽地锅鸡,4.2,52,1.0578567247571387,0.6818181818181819,0.9693460490463215,0.27872546895732603,63.28
奈雪的茶(杭州上城鑫亚钱江时代pure店),4.0,24,1.2426698691192237,0.5909090909090908,0.9884196185286104,0.39923055013144176,63.28
金湖小龙虾(滨江路店),4.4,124,0.9112912373540973,0.7727272727272727,0.920299727520436,0.18315929038387874,63.27
luckin coffee 瑞幸咖啡(宋都·兴业商务大厦店),3.8,13,1.4399080904218144,0.4999999999999998,0.9959128065395095,0.5278372461039984,63.23
瑞幸咖啡(新侨创智中心店),3.8,13,1.4399080904218144,0.4999999999999998,0.9959128065395095,0.5278372461039984,63.23
皖员外地锅鸡(临江店),4.2,53,1.0528996734437868,0.6818181818181819,0.9686648501362398,0.2754932861330925,63.16
皖佬地锅鸡(江和城购物中心店),4.2,53,1.0528996734437868,0.6818181818181819,0.9686648501362398,0.2754932861330925,63.16
皖北地锅鸡(临平欣北店),4.2,53,1.0528996734437868,0.6818181818181819,0.9686648501362398,0.2754932861330925,63.16
皖北地锅鸡(南江路店),4.2,53,1.0528996734437868,0.6818181818181819,0.9686648501362398,0.2754932861330925,63.16
大江户居酒屋(中山中路店),4.6,271,0.8205783838956383,0.8636363636363635,0.8201634877384196,0.12401111774021328,63.09
皖北地锅鸡(锦城街店),4.3,83,0.9704756922295988,0.7272727272727271,0.9482288828337875,0.2217497681533877,63.09
兰湘子·湘菜小炒(杭州上城龙湖天街店),4.1,36,1.1354453629763153,0.636363636363636,0.9802452316076294,0.32931616248761325,63.02
大渔臻选·棠膳(杭州万象城店),4.6,274,0.8189758706583256,0.8636363636363635,0.8181198910081744,0.12296621918382794,63.01
本逸·割烹料理(湖墅店),4.7,368,0.7951550836618115,0.909090909090909,0.7540871934604905,0.10743417528860416,62.98
龙井御庄·精致江南菜(黄龙店),4.7,368,0.7951550836618115,0.909090909090909,0.7540871934604905,0.10743417528860416,62.98
藏山海·炭火烧肉放题(来福士店),4.5,195,0.8525771588023902,0.8181818181818181,0.8719346049046321,0.1448755155671108,62.96
玉玲珑餐厅,4.7,370,0.7944285793931418,0.909090909090909,0.7527247956403269,0.10696046733795178,62.94
何记皖北地锅鸡(乔司店),4.2,55,1.0433870932735705,0.6818181818181819,0.9673024523160763,0.26929072814110605,62.94
柠檬向右(杭州来福士店),3.9,18,1.3245307603909235,0.5454545454545454,0.9925068119891008,0.4526069124120102,62.94
LINLEE·手打柠檬茶(上城尊宝大厦店),3.9,18,1.3245307603909235,0.5454545454545454,0.9925068119891008,0.4526069124120102,62.94
香隐钱塘(江景餐厅),4.6,278,0.816875688257665,0.8636363636363635,0.8153950953678474,0.12159682172270253,62.9
东北风,4.2,56,1.0388193771902159,0.6818181818181819,0.9666212534059946,0.2663124064459426,62.84
月龍吟·黑金(瑞晶店),4.8,481,0.7769574977350929,0.9545454545454544,0.6771117166212535,0.09556866876935005,62.75
皖员外地锅鸡(益农店),4.2,57,1.0343698924208766,0.6818181818181819,0.9659400544959128,0.26341117598875324,62.73
云顶玺宴·现代潮粤菜,4.7,380,0.7908730723220478,0.909090909090909,0.7459128065395095,0.10464214377013298,62.7
KING KU卿古·烤肉大师(501城市广场店),4.3,90,0.953255137693333,0.7272727272727271,0.9434604904632152,0.21052132263659934,62.63
观炉·海鲜姿造·大事之选,4.8,489,0.7748927777463395,0.9545454545454544,0.6716621253405994,0.09422239412689776,62.57
鱼町刺身(西子铭苑南区店),4.7,387,0.7884576060951881,0.909090909090909,0.7411444141689374,0.10306716946435096,62.53
春日喜雨·泰式奶茶·老挝冰咖啡(钱江三苑店),3.9,19,1.301851982711803,0.5454545454545454,0.9918256130790191,0.43781950129693353,62.48
西溪芦庄,4.7,392,0.7867676249108525,0.909090909090909,0.7377384196185286,0.1019652385356607,62.41
M Stand(杭州来福士中心店),4.1,40,1.104058283064003,0.636363636363636,0.9775204359673024,0.3088506126713006,62.34
CHAGEE霸王茶姬(西子国际店),3.9,20,1.2809890811368991,0.5454545454545454,0.9911444141689373,0.4242161093061248,62.05
竹哩·井原里,4.7,410,0.780913384988322,0.909090909090909,0.7254768392370572,0.09814805518805664,61.99
巷子里头烧烤,4.1,43,1.0834552167394262,0.636363636363636,0.9754768392370572,0.2954166429801915,61.89
新疆兄弟烧烤(凯旋路店),4.2,67,0.9953767817150383,0.6818181818181819,0.9591280653950953,0.2379862096690833,61.8
福宴(星光大道店),4.7,419,0.7781128817672042,0.909090909090909,0.7193460490463215,0.09632202236363802,61.78
竹哩(山泽里店)(暂停营业),4.7,424,0.7765913338047015,0.909090909090909,0.7159400544959128,0.09532991619410897,61.67
老房荟馆·粤式火锅(杭州万象城店),4.7,425,0.7762898810599284,0.909090909090909,0.715258855585831,0.09513335773175263,61.64
本逸·篹·和牛烧肉(黄龙店),4.6,328,0.79364288587231,0.8636363636363635,0.7813351498637602,0.10644816578151967,61.59
亮小皖炒鸡店,4.4,168,0.8577167395528162,0.7727272727272727,0.8903269754768393,0.14822671440996799,61.48
M Stand(杭州时尚中心店),4.1,46,1.0648942389063132,0.636363636363636,0.973433242506812,0.28331419134900154,61.47
席作·福建会馆(杭州高德置地广场店),4.7,441,0.771591019171211,0.909090909090909,0.7043596730245232,0.092069524067322,61.28
MINI-CO小咖咖啡(杭州尊宝大厦店),3.8,16,1.3412332706860923,0.4999999999999998,0.9938692098092643,0.4634975737114439,61.25
西湖一号(No.1 WEST LAKE),4.7,443,0.7710195645992652,0.909090909090909,0.7029972752043596,0.09169691431698551,61.23
星巴克(杭州万象城二店),4.0,32,1.1439986700106974,0.5909090909090908,0.9829700272479565,0.33489323852321157,61.21
黑牛的店(杭州万象城店),4.5,253,0.8126654059522638,0.8181818181818181,0.832425068119891,0.11885156021692839,61.19
东富酒家(平安金融中心店),4.7,450,0.7690460799194033,0.909090909090909,0.6982288828337875,0.09041012850765645,61.08
东富酒家(杭州大厦购物城D座店),4.6,350,0.7848776298275761,0.8636363636363635,0.7663487738419619,0.1007328910653818,61.04
鼎库港味海鲜火锅(圣奥中央商务大厦店),4.7,452,0.7684896828733376,0.909090909090909,0.6968664850136239,0.0900473368272669,61.03
Kōyō izakaya·日法融合料理,4.6,351,0.7844968181394517,0.8636363636363635,0.7656675749318801,0.10048458760434881,61.02
伍味徽菜馆,4.1,50,1.0427725903905731,0.636363636363636,0.970708446866485,0.26889004928218113,60.97
洪泽湖龙虾馆,4.1,50,1.0427725903905731,0.636363636363636,0.970708446866485,0.26889004928218113,60.97
何记皖北地锅鸡(塘栖店),4.3,123,0.892064071668035,0.7272727272727271,0.9209809264305178,0.17062245936060633,60.87
椿湘现炒下饭菜(西溪印象城B座店),4.1,52,1.0326696598819685,0.636363636363636,0.9693460490463215,0.26230256079353437,60.74
豚虎现烤日式烧肉丼(万泰城店),4.1,52,1.0326696598819685,0.636363636363636,0.9693460490463215,0.26230256079353437,60.74
淮南黄牛汤,3.7,13,1.4020157722528195,0.4545454545454546,0.9959128065395095,0.5031300376822638,60.45
瑞幸咖啡(杭州太平金融大厦店),3.7,13,1.4020157722528195,0.4545454545454546,0.9959128065395095,0.5031300376822638,60.45
T9九天时尚中心瑞幸咖啡,3.7,13,1.4020157722528195,0.4545454545454546,0.9959128065395095,0.5031300376822638,60.45
东富酒家(湘湖越界店),4.7,480,0.7610267181016527,0.909090909090909,0.6777929155313351,0.08518120472007484,60.41
江西香辣馆(朝阳店),4.1,55,1.0185445434337235,0.636363636363636,0.9673024523160763,0.2530924566634149,60.41
上房火鍋(杭州来福士中心店),4.7,487,0.7592504891682894,0.909090909090909,0.673024523160763,0.08402303703380143,60.26
加奈日本料理(庆丰公寓店),4.6,384,0.7726880528310069,0.8636363636363635,0.7431880108991826,0.09278483103686003,60.23
徽州小锅菜(乐富海邦园分店),3.8,18,1.2905684332014127,0.4999999999999998,0.9925068119891008,0.4304622050701145,60.23
贡茶(双菱路店),3.8,18,1.2905684332014127,0.4999999999999998,0.9925068119891008,0.4304622050701145,60.23
粤榕轩·君宴,4.7,498,0.7565263156172235,0.909090909090909,0.6655313351498637,0.08224677400858926,60.01
西溪良辰·精致潮汕菜,4.7,500,0.756039537261304,0.909090909090909,0.6641689373297003,0.08192937631755187,59.97
虾老大深夜食堂·焗海鲜·小龙虾(八方城店),4.2,93,0.9244392453666674,0.6818181818181819,0.94141689373297,0.1917322832751664,59.97
西湖国宾馆紫薇厅,4.7,503,0.7553141653106202,0.909090909090909,0.662125340599455,0.08145640668056914,59.91
MONET莫奈·法餐厅(武林路店),4.4,216,0.817859470330675,0.7727272727272727,0.8576294277929155,0.12223828442263612,59.88
贡茶(杭州店),3.7,14,1.3662966803547638,0.4545454545454546,0.9952316076294278,0.4798398540565371,59.73
味巴哥·现烤肉脯(杭州大厦501店),4.0,41,1.070185545676216,0.5909090909090908,0.9768392370572208,0.2867643212303213,59.61
杭台荟·台州海鲜(杭州来福士中心店),4.6,414,0.7630702504143688,0.8636363636363635,0.7227520435967303,0.08651366420544199,59.53
雍容荟帝王蟹活龙虾展台自助(杭州万象城黑金店),4.7,527,0.7497093340575368,0.909090909090909,0.6457765667574932,0.0778018471120312,59.39
何记皖北地锅鸡(成虎路店),4.1,66,0.9751010052653669,0.636363636363636,0.9598092643051771,0.22476564521535097,59.37
勇日本料理(万科金色城品店),4.6,431,0.7580219833149511,0.8636363636363635,0.7111716621253406,0.08322200527769774,59.14
串意十足烧烤店(解放路店),4.0,45,1.0447570262568968,0.5909090909090908,0.9741144414168937,0.2701839756746008,59.05
老乡鸡(杭州东站店),4.0,46,1.0389212086890862,0.5909090909090908,0.973433242506812,0.2663788043911744,58.92
库迪咖啡(杭州财富金融中心店),3.5,9,1.5200306866613813,0.36363636363636354,0.9986376021798365,0.5800801750204261,58.73
库迪咖啡(杭州钱塘航空大厦店),3.5,9,1.5200306866613813,0.36363636363636354,0.9986376021798365,0.5800801750204261,58.73
皖北地锅灶(七格小区店),4.0,48,1.0277966847395015,0.5909090909090908,0.9720708446866485,0.25912519877672907,58.67
东北烧烤·烤全羊(五福天虹购物中心B座店),4.0,48,1.0277966847395015,0.5909090909090908,0.9720708446866485,0.25912519877672907,58.67
西子火锅(来福士店),4.7,569,0.7406664568762473,0.909090909090909,0.61716621253406,0.071905553033273,58.5
望江门烧烤(秋涛北路店),4.1,81,0.9303973704577008,0.636363636363636,0.9495912806539509,0.19561720363739904,58.24
丛芸山·中国茶GELATO(杭州万象城店),3.9,35,1.0883157217749322,0.5454545454545454,0.9809264305177112,0.298585874020941,58.03
茶百道(杭州尊宝大厦店(新))(暂停营业),3.7,17,1.2801121481664164,0.4545454545454546,0.9931880108991825,0.4236443162166395,57.99
湖上牧云(杭州来福士中心店),4.6,518,0.735775866994074,0.8636363636363635,0.6519073569482289,0.06871670554747966,57.22
杭州柏悦酒店悦轩中餐厅,4.7,631,0.7288076617139403,0.909090909090909,0.5749318801089918,0.06417317513020976,57.21
Manner Coffee,3.7,19,1.2350903425727362,0.4545454545454546,0.9918256130790191,0.39428841538827447,57.08
安徽饭店(坎红路),3.9,41,1.0434309070343104,0.5454545454545454,0.9768392370572208,0.26931929635151514,57.05
沪上阿姨鲜果茶(杭州师范大学下沙店),3.6,14,1.3293697430478784,0.40909090909090895,0.9952316076294278,0.45576211005711936,56.96
农家大灶台(松乔街店),4.0,66,0.9513180539174313,0.5909090909090908,0.9598092643051771,0.20925827157785665,56.86
安和隐世·拾璞,4.6,538,0.7313526260671914,0.8636363636363635,0.638283378746594,0.06583258705695516,56.8
玲姐·海鲜火锅(满觉陇店),4.7,657,0.7242797923227399,0.909090909090909,0.5572207084468666,0.06122083496838987,56.68
望江门小龙虾(西湖国贸店),4.1,110,0.8705751581882869,0.636363636363636,0.9298365122615804,0.15661088419825092,56.58
观言·鎏金(杭州湖滨in77A区北区店),4.6,554,0.7279669587179985,0.8636363636363635,0.6273841961852862,0.06362500533893778,56.46
喜鹤楟日料(来福士康莱德酒店),4.6,568,0.7251082437264605,0.8636363636363635,0.6178474114441417,0.061761016263387924,56.16
瑞四季·新潮粤菜(杭州来福士中心店),4.6,587,0.7213732119290248,0.8636363636363635,0.6049046321525886,0.05932563586070355,55.77
俊小橙臻牛鲜生(月季公寓店),3.9,51,0.9870309901815357,0.5454545454545454,0.9700272479564033,0.23254444150005843,55.77
